replication,learner,fe_estimate,dml_estimate,difference
63,Random forest,0.00222209379535149,0.067976420339643,-0.0657543265442915
64,Elastic net,0.0542648472830072,0.138901218476932,-0.0846363711939248
64,Lasso,0.0542648472830072,0.144983932690339,-0.090719085407332
64,Neural net,0.0542648472830072,0.101077725259595,-0.0468128779765879
64,Random forest,0.0542648472830072,0.148065198920613,-0.0938003516376054
65,Elastic net,0.0327643627497902,0.0585686214018627,-0.0258042586520725
65,Lasso,0.0327643627497902,0.0605339699761836,-0.0277696072263934
65,Neural net,0.0327643627497902,0.0761402350592024,-0.0433758723094122
65,Random forest,0.0327643627497902,0.0923348762116388,-0.0595705134618486
66,Elastic net,0.0523380685045537,0.0431147644590333,0.00922330404552038
66,Lasso,0.0523380685045537,0.0512361202170086,0.00110194828754509
66,Neural net,0.0523380685045537,0.0355504881036387,0.016787580400915
66,Random forest,0.0523380685045537,0.0928710879765512,-0.0405330194719975
67,Elastic net,0.0269863099384559,0.0562005221974842,-0.0292142122590284
67,Lasso,0.0269863099384559,0.0558267242690432,-0.0288404143305874
67,Neural net,0.0269863099384559,0.0263514159988247,0.000634893939631169
67,Random forest,0.0269863099384559,0.0814419106335031,-0.0544556006950472
68,Elastic net,0.0769688875419564,0.12677632998192,-0.049807442439964
68,Lasso,0.0769688875419564,0.125243780405757,-0.0482748928638008
68,Neural net,0.0769688875419564,0.0850495188586121,-0.00808063131665568
68,Random forest,0.0769688875419564,0.10093669105718,-0.0239678035152234
69,Elastic net,0.122587126482796,0.16440715262961,-0.0418200261468139
69,Lasso,0.122587126482796,0.16987645797999,-0.0472893314971939
69,Neural net,0.122587126482796,0.124172964992325,-0.00158583850952855
69,Random forest,0.122587126482796,0.114065501059865,0.00852162542293183
70,Elastic net,0.0803975817666782,0.107018975500397,-0.0266213937337192
70,Lasso,0.0803975817666782,0.10745477436739,-0.0270571926007119
70,Neural net,0.0803975817666782,0.0756330226368325,0.00476455912984576
70,Random forest,0.0803975817666782,0.0678145544453131,0.0125830273213651
71,Elastic net,0.107422295017902,0.1654201696802,-0.0579978746622983
71,Lasso,0.107422295017902,0.163764713984498,-0.0563424189665965
71,Neural net,0.107422295017902,0.135209134110796,-0.0277868390928947
71,Random forest,0.107422295017902,0.151769645099115,-0.0443473500812133
72,Elastic net,0.0841581517218417,0.146572998054924,-0.0624148463330827
72,Lasso,0.0841581517218417,0.145928490013929,-0.0617703382920874
72,Neural net,0.0841581517218417,0.112027199241361,-0.0278690475195189
72,Random forest,0.0841581517218417,0.110795286899129,-0.0266371351772873
73,Elastic net,0.06122892681023,0.127523292751277,-0.066294365941047
73,Lasso,0.06122892681023,0.14049364771727,-0.0792647209070401
73,Neural net,0.06122892681023,0.100881553010866,-0.0396526262006359
73,Random forest,0.06122892681023,0.142899317440239,-0.0816703906300088
74,Elastic net,0.0952586017464536,0.104636904174041,-0.00937830242758725
74,Lasso,0.0952586017464536,0.102367279008636,-0.00710867726218256
74,Neural net,0.0952586017464536,0.053830764240172,0.0414278375062816
74,Random forest,0.0952586017464536,0.150496712759008,-0.0552381110125548
75,Elastic net,-0.0591395725347865,0.0486529389583761,-0.107792511493163
75,Lasso,-0.0591395725347865,0.0447091934528398,-0.103848765987626
75,Neural net,-0.0591395725347865,0.058507940109134,-0.117647512643921
75,Random forest,-0.0591395725347865,0.0963678347916207,-0.155507407326407
76,Elastic net,0.08811947781757,0.13449342042229,-0.0463739426047196
76,Lasso,0.08811947781757,0.139560501972777,-0.0514410241552072
76,Neural net,0.08811947781757,0.152586743275125,-0.064467265457555
76,Random forest,0.08811947781757,0.172250069453745,-0.0841305916361754
77,Elastic net,0.0334975640197287,0.132380645929281,-0.0988830819095518
77,Lasso,0.0334975640197287,0.125649083603916,-0.0921515195841874
